date,day,bottle,structure,bottle.number,replicate,connectivity,position,eup.density,tetra.density,ln.pred,ln.prey,pred.oc,prey.oc
10/24/19,105,L1A,lattice,1,A,2,E,94.11764706,8066.326531,4.555114516,8.995577421,1,1
10/24/19,105,L5A,lattice,5,A,2,E,0,2750,0,7.919719761,0,1
10/24/19,105,L11A,lattice,11,A,2,E,0,866.1021505,0,6.76515679,0,1
10/24/19,105,L15A,lattice,15,A,2,E,0,3700.329298,0,8.216447304,0,1
10/24/19,105,L1B,lattice,1,B,2,E,0,5305.263158,0,8.57664313,0,1
10/24/19,105,L5B,lattice,5,B,2,E,0,19632.85911,0,9.88501086,0,1
10/24/19,105,L11B,lattice,11,B,2,E,0,1150.190114,0,7.048551568,0,1
10/24/19,105,L15B,lattice,15,B,2,E,0,9158.21501,0,9.122515756,0,1
10/25/19,106,L1C,lattice,1,C,2,E,262.1359223,0,5.572670714,0,1,0
10/25/19,106,L5C,lattice,5,C,2,E,182.2541966,11151.36691,5.210874241,9.319407033,1,1
10/25/19,106,L11C,lattice,11,C,2,E,132.1585903,17408.09601,4.891540826,9.764748108,1,1
10/25/19,106,L15C,lattice,15,C,2,E,267.281106,26606.38298,5.592035334,10.18894401,1,1
10/25/19,106,L1D,lattice,1,D,2,E,46.39175258,149.4845361,3.858448217,5.013860329,1,1
10/25/19,106,L5D,lattice,5,D,2,E,25.0501002,1711.465205,3.260021615,7.445689252,1,1
10/25/19,106,L11D,lattice,11,D,2,E,32.84842797,760.2064758,3.521892557,6.634904643,1,1
10/25/19,106,L15D,lattice,15,D,2,E,126.1829653,8176.87789,4.845626721,9.009187969,1,1
10/28/19,109,L1A,lattice,1,A,2,E,120.741699,6278.393892,4.801901579,8.745028741,1,1
10/28/19,109,L5A,lattice,5,A,2,E,0,23695.4023,0,10.07307851,0,1
10/28/19,109,L11A,lattice,11,A,2,E,14.63414634,165.8536585,2.74945739,5.117117132,1,1
10/28/19,109,L15A,lattice,15,A,2,E,44.09603136,1545.760366,3.808794246,7.343917936,1,1
10/28/19,109,L1B,lattice,1,B,2,E,0,7373.786408,0,8.905822219,0,1
10/28/19,109,L5B,lattice,5,B,2,E,0,11020.82275,0,9.307632473,0,1
10/28/19,109,L11B,lattice,11,B,2,E,0,12751.77305,0,9.453504021,0,1
10/28/19,109,L15B,lattice,15,B,2,E,0,9969.834301,0,9.207419541,0,1
10/29/19,110,L1C,lattice,1,C,2,E,203.4084662,6822.815178,5.320120277,8.828174005,1,1
10/29/19,110,L5C,lattice,5,C,2,E,147.0588235,15691.09611,4.997609651,9.660912432,1,1
10/29/19,110,L11C,lattice,11,C,2,E,277.5119617,1669.758813,5.629461009,7.421033181,1,1
10/29/19,110,L15C,lattice,15,C,2,E,257.1428571,542.8571429,5.553513141,6.298686607,1,1
10/29/19,110,L1D,lattice,1,D,2,E,56.02240896,5757.995061,4.04344433,8.65851827,1,1
10/29/19,110,L5D,lattice,5,D,2,E,29.16869227,13228.94287,3.406804707,9.490237939,1,1
10/29/19,110,L11D,lattice,11,D,2,E,39.21568627,224.0896359,3.694257125,5.416498705,1,1
10/29/19,110,L15D,lattice,15,D,2,E,51.59474672,14585.81072,3.962616243,9.587873024,1,1
10/31/19,112,L1A,lattice,1,A,2,E,179.0154152,6281.820993,5.193042487,8.745574361,1,1
10/31/19,112,L5A,lattice,5,A,2,E,0,22130.02223,0,10.00473562,0,1
10/31/19,112,L11A,lattice,11,A,2,E,85.59919436,125.8811682,4.461290513,4.843250965,1,1
10/31/19,112,L15A,lattice,15,A,2,E,176.1879338,85.42445275,5.177210942,4.459270654,1,1
10/31/19,112,L1B,lattice,1,B,2,E,0,11139.83987,0,9.318372903,0,1
10/31/19,112,L5B,lattice,5,B,2,E,0,12418.17294,0,9.426996762,0,1
10/31/19,112,L11B,lattice,11,B,2,E,0,11852.86593,0,9.380409332,0,1
10/31/19,112,L15B,lattice,15,B,2,E,0,16405.23074,0,9.705416465,0,1
11/1/19,113,L1C,lattice,1,C,2,E,294.1176471,366.4416586,5.687374081,5.906564554,1,1
11/1/19,113,L5C,lattice,5,C,2,E,20.81165453,2140.053841,3.082444438,7.669053436,1,1
11/1/19,113,L11C,lattice,11,C,2,E,0,25.2652855,0,3.268248124,0,1
11/1/19,113,L15C,lattice,15,C,2,E,85.71428571,1565.260059,4.462618642,7.356445929,1,1
11/1/19,113,L1D,lattice,1,D,2,E,35.24672709,166.163142,3.59034909,5.118970234,1,1
11/1/19,113,L5D,lattice,5,D,2,E,35.71428571,93.75,3.603165936,4.551241844,1,1
11/1/19,113,L11D,lattice,11,D,2,E,9.56937799,2026.315789,2.357960951,7.614467926,1,1
11/1/19,113,L15D,lattice,15,D,2,E,11.66861144,3247.964353,2.539127394,8.086091564,1,1
11/4/19,116,L1A,lattice,1,A,2,E,32.53796095,1706.586896,3.51267796,7.442836481,1,1
11/4/19,116,L5A,lattice,5,A,2,E,0,984.2105263,0,6.892855351,0,1
11/4/19,116,L11A,lattice,11,A,2,E,0,2901.554404,0,7.973346457,0,1
11/4/19,116,L15A,lattice,15,A,2,E,114.0487299,699.844479,4.745355777,6.552286007,1,1
11/4/19,116,L1B,lattice,1,B,2,E,0,357.9545455,0,5.883195766,0,1
11/4/19,116,L5B,lattice,5,B,2,E,0,3032.387678,0,8.01743532,0,1
11/4/19,116,L11B,lattice,11,B,2,E,0,824.0611961,0,6.715457561,0,1
11/4/19,116,L15B,lattice,15,B,2,E,0,9669.079628,0,9.176791823,0,1
11/5/19,117,L1C,lattice,1,C,2,E,235.2941176,0,5.46507729,0,1,0
11/5/19,117,L5C,lattice,5,C,2,E,82.53094911,0,4.425217211,0,1,0
11/5/19,117,L11C,lattice,11,C,2,E,140.6865504,683.8370732,4.953617226,6.529180961,1,1
11/5/19,117,L15C,lattice,15,C,2,E,124.7401247,124.7401247,4.834217275,4.834217275,1,1
11/5/19,117,L1D,lattice,1,D,2,E,20.60793405,77.2797527,3.073060564,4.360288983,1,1
11/5/19,117,L5D,lattice,5,D,2,E,64.99535747,32.49767874,4.189584398,3.511476145,1,1
11/5/19,117,L11D,lattice,11,D,2,E,24.3902439,467.4901896,3.234365002,6.149515161,1,1
11/5/19,117,L15D,lattice,15,D,2,E,15.85623679,10.57082452,2.824720724,2.448486802,1,1
11/7/19,119,L1A,lattice,1,A,2,E,171.7171717,7094.527363,5.151655411,8.867219916,1,1
11/7/19,119,L5A,lattice,5,A,2,E,0,17678.57143,0,9.780165096,0,1
11/7/19,119,L11A,lattice,11,A,2,E,123.3299075,2421.318744,4.822938577,7.792480519,1,1
11/7/19,119,L15A,lattice,15,A,2,E,232.3542306,6607.409562,5.452557602,8.796098293,1,1
11/7/19,119,L1B,lattice,1,B,2,E,0,6709.208392,0,8.811385286,0,1
11/7/19,119,L5B,lattice,5,B,2,E,0,15329.24962,0,9.637583255,0,1
11/7/19,119,L11B,lattice,11,B,2,E,10.3626943,4067.708333,2.430335559,8.311080865,1,1
11/7/19,119,L15B,lattice,15,B,2,E,0,14812.22272,0,9.603275488,0,1
11/8/19,120,L1C,lattice,1,C,2,E,214.629873,3082.563438,5.373563387,8.033841168,1,1
11/8/19,120,L5C,lattice,5,C,2,E,183.8696197,7206.252249,5.219650818,8.882843055,1,1
11/8/19,120,L11C,lattice,11,C,2,E,268.0412371,1917.948718,5.594864666,7.559532772,1,1
11/8/19,120,L15C,lattice,15,C,2,E,93.53741497,1449.234466,4.548995682,7.279480523,1,1
11/8/19,120,L1D,lattice,1,D,2,E,146.4646465,0,4.993588462,0,1,0
11/8/19,120,L5D,lattice,5,D,2,E,41.1311054,4348.031378,3.740786313,8.377708428,1,1
11/8/19,120,L11D,lattice,11,D,2,E,0,1847.685289,0,7.522230011,0,1
11/8/19,120,L15D,lattice,15,D,2,E,18.92147588,6802.729391,2.99179834,8.825226181,1,1
11/12/19,124,L1A,lattice,1,A,2,E,20.10050251,0,3.049296856,0,1,0
11/12/19,124,L5A,lattice,5,A,2,E,0,10093.80051,0,9.219775769,0,1
11/12/19,124,L11A,lattice,11,A,2,E,5,15,1.791759469,2.772588722,1,1
11/12/19,124,L15A,lattice,15,A,2,E,0,2757.575758,0,7.922469796,0,1
11/12/19,124,L1B,lattice,1,B,2,E,0,2807.427056,0,7.940379839,0,1
11/12/19,124,L5B,lattice,5,B,2,E,0,5125,0,8.542080907,0,1
11/12/19,124,L11B,lattice,11,B,2,E,0,1094.483702,0,6.998951282,0,1
11/12/19,124,L15B,lattice,15,B,2,E,0,5028.301887,0,8.523036464,0,1
11/13/19,125,L1C,lattice,1,C,2,E,14.85148515,803.7032275,2.763263196,6.690473548,1,1
11/13/19,125,L5C,lattice,5,C,2,E,165.9937192,1564.923009,5.117956202,7.356230711,1,1
11/13/19,125,L11C,lattice,11,C,2,E,123.7113402,1376.015289,4.826001788,7.227673602,1,1
11/13/19,125,L15C,lattice,15,C,2,E,206.2780269,107.6233184,5.334061017,4.687886103,1,1
11/13/19,125,L1D,lattice,1,D,2,E,132.6781327,181.8181818,4.895434916,5.208492117,1,1
11/13/19,125,L5D,lattice,5,D,2,E,0,2623.415255,0,7.87261339,0,1
11/13/19,125,L11D,lattice,11,D,2,E,19.51219512,375.6097561,3.021019593,5.931209522,1,1
11/13/19,125,L15D,lattice,15,D,2,E,100.8064516,196.5725806,4.623073477,5.286106014,1,1
11/14/19,126,L1A,lattice,1,A,2,E,91.83673469,2044.662891,4.530842409,7.623477168,1,1
11/14/19,126,L5A,lattice,5,A,2,E,0,8689.670715,0,9.070005398,0,1
11/14/19,126,L11A,lattice,11,A,2,E,20.2020202,1191.29115,3.05409647,7.083632071,1,1
11/14/19,126,L15A,lattice,15,A,2,E,98.87640449,4673.018174,4.603933466,8.449774403,1,1
11/14/19,126,L1B,lattice,1,B,2,E,0,6247.480059,0,8.740093523,0,1
11/14/19,126,L5B,lattice,5,B,2,E,0,20883.84328,0,9.946778973,0,1
11/14/19,126,L11B,lattice,11,B,2,E,0,5975.609756,0,8.695608756,0,1
11/14/19,126,L15B,lattice,15,B,2,E,0,18332.20783,0,9.81646933,0,1
11/15/19,127,L1C,lattice,1,C,2,E,148.9572989,213.5054618,5.01035058,5.368335201,1,1
11/15/19,127,L5C,lattice,5,C,2,E,150.4854369,8519.061584,5.020489494,9.050178848,1,1
11/15/19,127,L11C,lattice,11,C,2,E,89.32769158,3145.310367,4.503444075,8.053985733,1,1
11/15/19,127,L15C,lattice,15,C,2,E,209.7505669,13801.30427,5.350675287,9.532590833,1,1
11/15/19,127,L1D,lattice,1,D,2,E,139.335477,91.1039657,4.94403582,4.522918001,1,1
11/15/19,127,L5D,lattice,5,D,2,E,10.81081081,2043.715847,2.469015282,7.623014109,1,1
11/15/19,127,L11D,lattice,11,D,2,E,93.59605911,3775.436515,4.549615817,8.236536123,1,1
11/15/19,127,L15D,lattice,15,D,2,E,135.9223301,9270.27027,4.919413831,9.134675679,1,1
11/18/19,130,L1A,lattice,1,A,2,E,134.6153846,1611.111111,4.909822825,7.385299848,1,1
11/18/19,130,L5A,lattice,5,A,2,E,9.541984733,2265.849801,2.35536583,7.726146394,1,1
11/18/19,130,L11A,lattice,11,A,2,E,60,5,4.110873864,1.791759469,1,1
11/18/19,130,L15A,lattice,15,A,2,E,50.92592593,13.88888889,3.949818202,2.700615223,1,1
11/18/19,130,L1B,lattice,1,B,2,E,0,1288.988619,0,7.162388675,0,1
11/18/19,130,L5B,lattice,5,B,2,E,0,9811.320755,0,9.191394095,0,1
11/18/19,130,L11B,lattice,11,B,2,E,0,1522.765654,0,7.328939954,0,1
11/18/19,130,L15B,lattice,15,B,2,E,0,5110.0166,0,8.539153607,0,1
11/19/19,131,L1C,lattice,1,C,2,E,132.0582878,118.3970856,4.890787286,4.782454792,1,1
11/19/19,131,L5C,lattice,5,C,2,E,120.6563707,1238.540127,4.801200437,7.122495724,1,1
11/19/19,131,L11C,lattice,11,C,2,E,108.5930123,1598.505512,4.696773616,7.377449805,1,1
11/19/19,131,L15C,lattice,15,C,2,E,129.3532338,973.1278128,4.870247949,6.88154252,1,1
11/19/19,131,L1D,lattice,1,D,2,E,84.57711443,94.52736318,4.449417893,4.559412732,1,1
11/19/19,131,L5D,lattice,5,D,2,E,59.55334988,2540.084877,4.103524793,7.840346386,1,1
11/19/19,131,L11D,lattice,11,D,2,E,53.65853659,935.8276107,4.001105407,6.842499285,1,1
11/19/19,131,L15D,lattice,15,D,2,E,32.55561584,1263.077529,3.513204237,7.142097909,1,1
11/21/19,133,L1A,lattice,1,A,2,E,63.944909,8657.464338,4.173539357,9.066292658,1,1
11/21/19,133,L5A,lattice,5,A,2,E,0,5942.028986,0,8.689974213,0,1
11/21/19,133,L11A,lattice,11,A,2,E,63.03724928,441.260745,4.159464934,6.091899629,1,1
11/21/19,133,L15A,lattice,15,A,2,E,24.87562189,3291.111288,3.253301286,8.099284367,1,1
11/21/19,133,L1B,lattice,1,B,2,E,0,777.1084337,0,6.656865889,0,1
11/21/19,133,L5B,lattice,5,B,2,E,0,7448.734801,0,8.915933714,0,1
11/21/19,133,L11B,lattice,11,B,2,E,0,10924.6722,0,9.298870547,0,1
11/21/19,133,L15B,lattice,15,B,2,E,0,13643.56436,0,9.521096506,0,1
11/22/19,134,L1C,lattice,1,C,2,E,19.8019802,2548.543689,3.035048184,7.843669677,1,1
11/22/19,134,L5C,lattice,5,C,2,E,66.32653061,1645.642076,4.209554373,7.406493388,1,1
11/22/19,134,L11C,lattice,11,C,2,E,112.704918,71.72131148,4.733606654,4.286634484,1,1
11/22/19,134,L15C,lattice,15,C,2,E,226.1306533,1842.931937,5.425525417,7.519655493,1,1
11/22/19,134,L1D,lattice,1,D,2,E,152.0737327,258.0645161,5.030919718,5.557077128,1,1
11/22/19,134,L5D,lattice,5,D,2,E,10.97092704,25469.7495,2.482480964,10.14528599,1,1
11/22/19,134,L11D,lattice,11,D,2,E,68.25938567,9.751340809,4.237858669,2.375030473,1,1
11/22/19,134,L15D,lattice,15,D,2,E,23.43017807,4282.225968,3.195819174,8.362461736,1,1
11/25/19,137,L1A,lattice,1,A,2,E,274.611399,2035,5.618991899,7.618742378,1,1
11/25/19,137,L5A,lattice,5,A,2,E,38.647343,13912.09271,3.680023934,9.540585597,1,1
11/25/19,137,L11A,lattice,11,A,2,E,54.88474204,1065.126632,4.023291392,6.971787389,1,1
11/25/19,137,L15A,lattice,15,A,2,E,105.0972149,47.29374672,4.664355796,3.877302085,1,1
11/25/19,137,L1B,lattice,1,B,2,E,0,385.9475507,0,5.958289156,0,1
11/25/19,137,L5B,lattice,5,B,2,E,0,8264.052288,0,9.019791337,0,1
11/25/19,137,L11B,lattice,11,B,2,E,0,415.7894737,0,6.032581235,0,1
11/25/19,137,L15B,lattice,15,B,2,E,9.930486594,2544.485492,2.39155582,7.842076674,1,1
11/26/19,138,L1C,lattice,1,C,2,E,49.54954955,103.6036036,3.922954034,4.650178002,1,1
11/26/19,138,L5C,lattice,5,C,2,E,116.4021164,142.8571429,4.765604934,4.968820744,1,1
11/26/19,138,L11C,lattice,11,C,2,E,11.11111111,443.8657407,2.494123305,6.09777253,1,1
11/26/19,138,L15C,lattice,15,C,2,E,51.79282869,3002.95858,3.966375361,8.007686225,1,1
11/26/19,138,L1D,lattice,1,D,2,E,53.11443747,251.0864317,3.991101017,5.529772012,1,1
11/26/19,138,L5D,lattice,5,D,2,E,35.4295837,9920.043651,3.595381184,9.202413401,1,1
11/26/19,138,L11D,lattice,11,D,2,E,112.412178,32.78688525,4.731028775,3.520072717,1,1
11/26/19,138,L15D,lattice,15,D,2,E,33.52490421,14.36781609,3.541680925,2.732275458,1,1
12/2/19,144,L1A,lattice,1,A,2,E,146.2264151,23.58490566,4.991971641,3.202132664,1,1
12/2/19,144,L5A,lattice,5,A,2,E,8.771929825,13.15789474,2.279513972,2.650272401,1,1
12/2/19,144,L11A,lattice,11,A,2,E,14.74201474,848.9135927,2.756333236,6.745134689,1,1
12/2/19,144,L15A,lattice,15,A,2,E,25.25252525,358.5858586,3.267762184,5.884952976,1,1
12/2/19,144,L1B,lattice,1,B,2,E,0,5369.144377,0,8.588610073,0,1
12/2/19,144,L5B,lattice,5,B,2,E,206.7574382,302.5718608,5.336371237,5.715618356,1,1
12/2/19,144,L11B,lattice,11,B,2,E,0,3181.409226,0,8.065393807,0,1
12/2/19,144,L15B,lattice,15,B,2,E,113.8127263,67.25297465,4.743302334,4.223221018,1,1
12/3/19,145,L1C,lattice,1,C,2,E,148.0019734,4.933399112,5.00395955,1.780597255,1,1
12/3/19,145,L5C,lattice,5,C,2,E,91.88361409,51.04645227,4.531347248,3.952136633,1,1
12/3/19,145,L11C,lattice,11,C,2,E,42.70896888,183.0384381,3.777553319,5.215144639,1,1
12/3/19,145,L15C,lattice,15,C,2,E,42.65402844,748.1444218,3.776295568,6.618931784,1,1
12/3/19,145,L1D,lattice,1,D,2,E,4.651162791,0,1.731861328,0,1,0
12/3/19,145,L5D,lattice,5,D,2,E,35.1758794,0,3.588392582,0,1,0
12/3/19,145,L11D,lattice,11,D,2,E,40.4040404,0,3.72337847,0,1,0
12/3/19,145,L15D,lattice,15,D,2,E,4.95049505,0,1.783474418,0,1,0
12/5/19,147,L1A,lattice,1,A,2,E,4.854368932,2086.705758,1.767188208,7.643821019,1,1
12/5/19,147,L5A,lattice,5,A,2,E,0,2538.477757,0,7.839713731,0,1
12/5/19,147,L11A,lattice,11,A,2,E,208.5354025,4.849660524,5.344892711,1.766383629,1,1
12/5/19,147,L15A,lattice,15,A,2,E,76.62835249,14.36781609,4.351932728,2.732275458,1,1
12/5/19,147,L1B,lattice,1,B,2,E,0,2277.437294,0,7.73124509,0,1
12/5/19,147,L5B,lattice,5,B,2,E,27.02702703,3369.317294,3.333169296,8.122762171,1,1
12/5/19,147,L11B,lattice,11,B,2,E,27.02702703,3736.486486,3.333169296,8.226168602,1,1
12/5/19,147,L15B,lattice,15,B,2,E,59.45945946,1112.315909,4.101973049,7.015098147,1,1
12/6/19,148,L1C,lattice,1,C,2,E,26.27430373,94.58749343,3.305945004,4.56004199,1,1
12/6/19,148,L5C,lattice,5,C,2,E,16.62971175,33.2594235,2.869585646,3.533961666,1,1
12/6/19,148,L11C,lattice,11,C,2,E,22.85714286,108.5714286,3.172083663,4.696576653,1,1
12/6/19,148,L15C,lattice,15,C,2,E,64.87025948,0,4.187687042,0,1,0
12/6/19,148,L1D,lattice,1,D,2,E,14.85148515,683.9378238,2.763263196,6.529328066,1,1
12/6/19,148,L5D,lattice,5,D,2,E,10.86956522,4023.148148,2.473977579,8.300068527,1,1
12/6/19,148,L11D,lattice,11,D,2,E,82.24479923,0,4.421785655,0,1,0
12/6/19,148,L15D,lattice,15,D,2,E,34.48275862,9.852216749,3.569046906,2.384369368,1,1
12/9/19,151,L1A,lattice,1,A,2,E,266.214908,0,5.588053234,0,1,0
12/9/19,151,L5A,lattice,5,A,2,E,39.04343582,53.68472426,3.68996476,4.001584406,1,1
12/9/19,151,L11A,lattice,11,A,2,E,195.7975167,4.775549188,5.282175366,1.753633349,1,1
12/9/19,151,L15A,lattice,15,A,2,E,94.95252374,19.990005,4.563853525,3.044046372,1,1
12/9/19,151,L1B,lattice,1,B,2,E,10.98901099,1581.259151,2.483990479,7.366608947,1,1
12/9/19,151,L5B,lattice,5,B,2,E,244.7916667,5.208333333,5.504484294,1.825892476,1,1
12/9/19,151,L11B,lattice,11,B,2,E,193.3050448,51.86232909,5.26942932,3.96769097,1,1
12/9/19,151,L15B,lattice,15,B,2,E,200,45,5.303304908,3.828641396,1,1
12/10/19,152,L1C,lattice,1,C,2,E,259.4099695,15.25940997,5.562257195,2.788671816,1,1
12/10/19,152,L5C,lattice,5,C,2,E,128.3814764,114.6263182,4.862765222,4.750363596,1,1
12/10/19,152,L11C,lattice,11,C,2,E,209.6436059,15.72327044,5.350167634,2.816801189,1,1
12/10/19,152,L15C,lattice,15,C,2,E,227.7131783,0,5.432468722,0,1,0
12/10/19,152,L1D,lattice,1,D,2,E,134.5755694,0,4.909529193,0,1,0
12/10/19,152,L5D,lattice,5,D,2,E,86.41382621,33.60537686,4.470653465,3.544009071,1,1
12/10/19,152,L11D,lattice,11,D,2,E,77.22007722,9.652509653,4.359526357,2.365795513,1,1
12/10/19,152,L15D,lattice,15,D,2,E,28.95752896,38.61003861,3.399780677,3.679082586,1,1
12/12/19,154,L1A,lattice,1,A,2,E,149.3192798,8.783487044,5.012761564,2.280695969,1,1
12/12/19,154,L5A,lattice,5,A,2,E,27.12967987,54.25935974,3.336825242,4.012037733,1,1
12/12/19,154,L11A,lattice,11,A,2,E,19.51219512,82.92682927,3.021019593,4.429945339,1,1
12/12/19,154,L15A,lattice,15,A,2,E,10.71811361,166.130761,2.461135816,5.118776506,1,1
12/12/19,154,L1B,lattice,1,B,2,E,87.00102354,51.17707267,4.477348446,3.954643178,1,1
12/12/19,154,L5B,lattice,5,B,2,E,166.5873394,19.03855307,5.121504645,2.997658072,1,1
12/12/19,154,L11B,lattice,11,B,2,E,15.70680628,607.3298429,2.815816198,6.41071724,1,1
12/12/19,154,L15B,lattice,15,B,2,E,121.2121212,7615.103919,4.805758233,8.938020221,1,1
12/13/19,155,L1C,lattice,1,C,2,E,23.37814144,157.8024547,3.193686888,5.067661007,1,1
12/13/19,155,L5C,lattice,5,C,2,E,14.35406699,157.8947368,2.731380389,5.06824195,1,1
12/13/19,155,L11C,lattice,11,C,2,E,187.1921182,39.408867,5.237463346,3.699049241,1,1
12/13/19,155,L15C,lattice,15,C,2,E,168.2557487,0,5.131410877,0,1,0
12/13/19,155,L1D,lattice,1,D,2,E,87.17948718,15.38461538,4.479374364,2.796342808,1,1
12/13/19,155,L5D,lattice,5,D,2,E,57.74278215,47.24409449,4.073168288,3.876273426,1,1
12/13/19,155,L11D,lattice,11,D,2,E,0,100.3009027,0,4.618095322,0,1
12/13/19,155,L15D,lattice,15,D,2,E,97.50812568,5.417118093,4.590139039,1.858969122,1,1
12/16/19,158,L1A,lattice,1,A,2,E,278.1399392,4.345936549,5.63171323,1.676336749,1,1
12/16/19,158,L5A,lattice,5,A,2,E,35.22677235,0,3.589798413,0,1,0
12/16/19,158,L11A,lattice,11,A,2,E,145.9227468,4.291845494,4.989906917,1.66616705,1,1
12/16/19,158,L15A,lattice,15,A,2,E,35.39823009,0,3.59452015,0,1,0
12/16/19,158,L1B,lattice,1,B,2,E,37.14403632,37.14403632,3.641369424,3.641369424,1,1
12/16/19,158,L5B,lattice,5,B,2,E,212.7659574,5.319148936,5.36488176,1.843584537,1,1
12/16/19,158,L11B,lattice,11,B,2,E,192.7083333,26.04166667,5.266353591,3.297378886,1,1
12/16/19,158,L15B,lattice,15,B,2,E,184.6153846,46.15384615,5.223676708,3.853415578,1,1
12/17/19,159,L1C,lattice,1,C,2,E,66.32653061,91.83673469,4.209554373,4.530842409,1,1
12/17/19,159,L5C,lattice,5,C,2,E,73.80073801,9.225092251,4.314827751,2.324844724,1,1
12/17/19,159,L11C,lattice,11,C,2,E,170.7779886,18.97533207,5.146202879,2.994498116,1,1
12/17/19,159,L15C,lattice,15,C,2,E,10.3626943,119.1709845,2.430335559,4.788915599,1,1
12/17/19,159,L1D,lattice,1,D,2,E,114.6263182,13.75515818,4.750363596,2.691592729,1,1
12/17/19,159,L5D,lattice,5,D,2,E,72.11538462,4.807692308,4.292038805,1.759183299,1,1
12/17/19,159,L11D,lattice,11,D,2,E,54.45544554,0,4.015579915,0,1,0
12/17/19,159,L15D,lattice,15,D,2,E,44.4225074,0,3.81600774,0,1,0
12/19/19,161,L1A,lattice,1,A,2,E,143.9496176,4.498425551,4.976386217,1.704461788,1,1
12/19/19,161,L5A,lattice,5,A,2,E,125.9181532,0,4.843542416,0,1,0
12/19/19,161,L11A,lattice,11,A,2,E,194.5525292,19.45525292,5.275829035,3.018239716,1,1
12/19/19,161,L15A,lattice,15,A,2,E,121.8220339,116.5254237,4.810736429,4.766654682,1,1
12/19/19,161,L1B,lattice,1,B,2,E,210.5263158,236.8421053,5.354349415,5.47160703,1,1
12/19/19,161,L5B,lattice,5,B,2,E,61.53846154,261.5384615,4.135781752,5.570397591,1,1
12/19/19,161,L11B,lattice,11,B,2,E,25.51020408,346.9387755,3.277529718,5.852026532,1,1
12/19/19,161,L15B,lattice,15,B,2,E,0,1549.055343,0,7.346045914,0,1
12/20/19,162,L1C,lattice,1,C,2,E,209.3541203,8.908685969,5.348792398,2.293411743,1,1
12/20/19,162,L5C,lattice,5,C,2,E,76.21121394,190.5280348,4.346544705,5.255034194,1,1
12/20/19,162,L11C,lattice,11,C,2,E,198.355104,48.37929366,5.295087677,3.89953118,1,1
12/20/19,162,L15C,lattice,15,C,2,E,186.0920666,9.794319295,5.23160083,2.379020005,1,1
12/20/19,162,L1D,lattice,1,D,2,E,95.49795362,4.547521601,4.569521802,1.71335127,1,1
12/20/19,162,L5D,lattice,5,D,2,E,51.78907721,47.08097928,3.966304298,3.872886658,1,1
12/20/19,162,L11D,lattice,11,D,2,E,139.5348837,23.25581395,4.945455741,3.188656339,1,1
12/20/19,162,L15D,lattice,15,D,2,E,76.84918348,19.21229587,4.35477341,3.006291126,1,1
1/2/20,175,L1A,lattice,1,A,2,E,158.9595376,0,5.074920893,0,1,0
1/2/20,175,L5A,lattice,5,A,2,E,150.3006012,15.03006012,5.019268594,2.774465717,1,1
1/2/20,175,L11A,lattice,11,A,2,E,192.8783383,0,5.26723084,0,1,0
1/2/20,175,L15A,lattice,15,A,2,E,169.0821256,14.49275362,5.136281412,2.740372406,1,1
1/2/20,175,L1B,lattice,1,B,2,E,293.678447,0,5.685884752,0,1,0
1/2/20,175,L5B,lattice,5,B,2,E,319.6859226,84.12787437,5.77046221,4.44415453,1,1
1/2/20,175,L11B,lattice,11,B,2,E,299.0556139,0,5.703967837,0,1,0
1/2/20,175,L15B,lattice,15,B,2,E,203.9800995,0,5.322912899,0,1,0
1/3/20,176,L1C,lattice,1,C,2,E,150.0682128,13.6425648,5.017731475,2.683932684,1,1
1/3/20,176,L5C,lattice,5,C,2,E,138.2488479,36.86635945,4.936262605,3.634063104,1,1
1/3/20,176,L11C,lattice,11,C,2,E,379.1469194,0,5.940557808,0,1,0
1/3/20,176,L15C,lattice,15,C,2,E,231.8034307,64.90496059,5.450194452,4.188213713,1,1
1/3/20,176,L1D,lattice,1,D,2,E,164.5639057,16.45639057,5.109357257,2.859705803,1,1
1/3/20,176,L5D,lattice,5,D,2,E,179.1359326,0,5.193711747,0,1,0
1/3/20,176,L11D,lattice,11,D,2,E,170.6970128,4.741583689,5.14573137,1.747735076,1,1
1/3/20,176,L15D,lattice,15,D,2,E,124.8266297,13.86962552,4.834905005,2.699320577,1,1
1/6/20,179,L1A,lattice,1,A,2,E,60.63668519,0,4.121257232,0,1,0
1/6/20,179,L5A,lattice,5,A,2,E,25.90673575,0,3.292376655,0,1,0
1/6/20,179,L11A,lattice,11,A,2,E,53.81604697,14.67710372,4.003982979,2.752201286,1,1
1/6/20,179,L15A,lattice,15,A,2,E,53.01204819,19.27710843,3.989207136,3.009492586,1,1
1/6/20,179,L1B,lattice,1,B,2,E,196.0784314,0,5.283601778,0,1,0
1/6/20,179,L5B,lattice,5,B,2,E,210.8433735,20.08032129,5.355847197,3.048339965,1,1
1/6/20,179,L11B,lattice,11,B,2,E,43.47826087,43.47826087,3.79500055,3.79500055,1,1
1/6/20,179,L15B,lattice,15,B,2,E,151.9607843,151.9607843,5.030181577,5.030181577,1,1
1/7/20,180,L1C,lattice,1,C,2,E,206.4896755,0,5.335081582,0,1,0
1/7/20,180,L5C,lattice,5,C,2,E,107.2386059,5.361930295,4.684338104,1.850331837,1,1
